Date;Price;Open;High;Low;Change (%)
10/03/2016;11.75;11.20;11.85;11.07;4.91
11/03/2016;11.95;11.75;11.95;11.75;1.70
12/03/2016;12.92;11.95;13.45;11.95;8.12
13/03/2016;15.07;12.92;15.07;12.92;16.64
14/03/2016;12.50;15.07;15.07;11.40;-17.05
15/03/2016;13.06;12.63;13.42;11.98;4.48
16/03/2016;12.88;13.06;13.89;12.62;-1.38
17/03/2016;10.74;12.58;12.61;10.44;-16.61
18/03/2016;10.74;11.09;11.20;8.34;0.00
19/03/2016;10.31;10.97;11.10;9.78;-4.00
20/03/2016;10.18;10.55;10.88;9.56;-1.26
21/03/2016;11.95;10.18;12.05;10.14;17.39
22/03/2016;11.37;11.53;11.97;11.08;-4.85
23/03/2016;12.43;11.37;12.43;11.20;9.32
24/03/2016;11.20;12.43;12.47;10.67;-9.90
25/03/2016;10.67;11.32;11.35;10.52;-4.73
26/03/2016;11.00;10.67;11.20;10.58;3.09
27/03/2016;10.40;10.93;10.98;10.17;-5.45
28/03/2016;11.62;10.40;11.94;10.40;11.73
29/03/2016;11.79;11.78;11.88;11.37;1.46
30/03/2016;11.85;11.79;12.30;11.44;0.51
31/03/2016;11.41;11.92;12.02;11.29;-3.71
01/04/2016;11.62;11.41;11.94;11.39;1.84
02/04/2016;11.61;11.65;11.77;11.43;-0.09
03/04/2016;11.75;11.61;11.76;11.40;1.21
04/04/2016;11.15;11.60;11.67;10.88;-5.11
05/04/2016;10.40;11.15;11.15;9.70;-6.73
06/04/2016;10.76;10.40;10.96;10.20;3.46
07/04/2016;10.12;10.76;10.85;9.40;-5.95
08/04/2016;9.71;10.05;10.34;9.60;-4.05
09/04/2016;9.15;9.69;10.20;9.00;-5.77
10/04/2016;8.76;9.15;9.43;7.52;-4.26
11/04/2016;8.68;8.56;8.93;8.01;-0.91
12/04/2016;7.53;8.53;8.54;7.21;-13.25
13/04/2016;8.09;7.48;8.80;6.86;7.44
14/04/2016;8.46;8.08;8.86;8.00;4.57
15/04/2016;8.32;8.39;8.69;8.10;-1.65
16/04/2016;8.54;8.23;8.68;8.18;2.64
17/04/2016;9.46;8.70;10.90;8.61;10.77
18/04/2016;8.97;9.30;9.55;8.44;-5.18
19/04/2016;8.71;8.97;9.38;8.65;-2.90
20/04/2016;8.61;8.73;9.05;8.35;-1.15
21/04/2016;8.11;8.61;8.80;8.00;-5.81
22/04/2016;7.97;8.23;8.41;7.73;-1.73
23/04/2016;8.46;7.95;8.80;7.81;6.15
24/04/2016;8.10;8.35;8.50;8.01;-4.26
25/04/2016;7.54;8.05;8.15;7.32;-6.91
26/04/2016;7.50;7.56;7.60;7.12;-0.53
27/04/2016;7.80;7.40;7.99;7.31;4.00
28/04/2016;7.33;7.73;7.87;7.25;-6.03
29/04/2016;7.52;7.23;7.72;7.19;2.59
30/04/2016;8.87;7.45;9.36;7.45;17.95
01/05/2016;8.75;8.74;9.00;8.35;-1.35
02/05/2016;10.00;8.83;10.30;8.79;14.29
03/05/2016;9.34;10.01;10.01;9.18;-6.60
04/05/2016;9.46;9.38;10.00;9.25;1.28
05/05/2016;9.79;9.40;10.00;9.30;3.49
06/05/2016;9.35;9.85;9.98;9.12;-4.49
07/05/2016;9.35;9.45;9.64;9.20;0.00
08/05/2016;9.50;9.41;9.64;9.00;1.60
09/05/2016;9.32;9.51;9.65;9.25;-1.89
10/05/2016;9.38;9.31;9.47;9.28;0.64
11/05/2016;9.89;9.38;9.98;9.30;5.44
12/05/2016;10.04;9.92;10.47;9.79;1.52
13/05/2016;10.60;10.09;11.11;10.08;5.58
14/05/2016;10.16;10.60;10.75;9.71;-4.15
15/05/2016;9.97;10.25;10.42;9.93;-1.87
16/05/2016;11.09;10.01;11.47;10.00;11.23
17/05/2016;12.08;11.15;12.60;11.10;8.93
18/05/2016;13.35;12.28;14.40;12.21;10.51
19/05/2016;14.58;13.40;14.65;13.20;9.21
20/05/2016;13.79;14.74;14.89;13.31;-5.42
21/05/2016;14.00;13.60;14.00;13.01;1.52
22/05/2016;14.21;14.06;14.51;13.62;1.50
23/05/2016;13.42;14.21;14.49;13.32;-5.56
24/05/2016;12.73;13.38;13.82;12.00;-5.14
25/05/2016;12.49;12.84;12.99;11.80;-1.89
26/05/2016;12.48;12.52;13.07;12.13;-0.08
27/05/2016;11.12;12.40;12.43;10.53;-10.90
28/05/2016;11.98;10.99;12.50;10.38;7.73
29/05/2016;12.41;11.80;12.89;11.78;3.59
30/05/2016;12.72;12.44;12.81;12.30;2.50
31/05/2016;14.01;12.78;14.28;12.60;10.14
01/06/2016;13.85;14.07;14.30;13.46;-1.14
02/06/2016;13.80;13.94;14.03;13.61;-0.36
03/06/2016;13.84;13.82;13.99;13.42;0.29
04/06/2016;13.81;13.90;13.90;13.40;-0.22
05/06/2016;13.95;13.75;13.97;13.69;1.01
06/06/2016;14.03;14.00;14.19;13.80;0.57
07/06/2016;14.50;13.94;14.70;13.88;3.35
08/06/2016;14.49;14.60;14.89;14.30;-0.07
09/06/2016;14.45;14.51;14.70;14.37;-0.28
10/06/2016;13.97;14.44;14.46;13.56;-3.32
11/06/2016;14.15;13.95;14.28;13.81;1.29
12/06/2016;15.80;14.30;16.09;14.25;11.66
13/06/2016;17.73;15.75;17.91;15.70;12.22
14/06/2016;18.73;17.65;19.41;16.00;5.64
15/06/2016;18.45;18.70;18.75;17.55;-1.49
16/06/2016;20.70;18.61;21.10;18.44;12.20
17/06/2016;15.61;20.86;21.69;11.51;-24.59
18/06/2016;11.41;15.19;15.30;10.13;-26.91
19/06/2016;12.43;10.76;13.36;10.55;8.94
20/06/2016;11.90;12.33;12.49;10.51;-4.26
21/06/2016;12.94;11.67;12.98;11.20;8.74
22/06/2016;13.25;13.75;15.90;12.95;2.40
23/06/2016;13.75;13.26;14.00;12.50;3.77
24/06/2016;14.29;13.76;14.46;13.10;3.93
25/06/2016;14.31;14.39;14.84;13.91;0.14
26/06/2016;13.75;14.22;14.40;13.53;-3.91
27/06/2016;13.96;13.71;14.19;13.68;1.53
28/06/2016;12.22;13.95;14.07;11.51;-12.46
29/06/2016;12.77;12.08;13.05;11.57;4.50
30/06/2016;12.50;12.64;12.88;12.20;-2.11
01/07/2016;12.35;12.50;12.58;11.74;-1.20
02/07/2016;12.14;12.17;12.20;11.95;-1.70
03/07/2016;11.78;12.06;12.11;11.56;-2.97
04/07/2016;11.42;11.65;11.85;11.35;-3.06
05/07/2016;10.53;11.42;11.49;9.35;-7.79
06/07/2016;10.55;10.37;11.12;10.22;0.19
07/07/2016;10.14;10.58;10.67;9.73;-3.89
08/07/2016;11.31;10.16;11.65;9.90;11.54
09/07/2016;10.90;11.37;11.43;10.40;-3.63
10/07/2016;10.95;10.83;11.02;10.74;0.46
11/07/2016;10.51;10.95;11.09;10.20;-4.02
12/07/2016;10.55;10.48;10.80;10.40;0.38
13/07/2016;10.47;10.55;10.60;10.43;-0.76
14/07/2016;11.60;10.70;11.79;10.69;10.79
15/07/2016;11.93;11.50;12.55;11.37;2.84
16/07/2016;11.72;11.95;12.05;11.72;-1.76
17/07/2016;11.24;11.72;11.74;11.02;-4.10
18/07/2016;11.04;11.31;11.75;11.01;-1.78
19/07/2016;11.75;11.09;12.24;11.07;6.43
20/07/2016;12.48;11.70;13.04;11.55;6.21
21/07/2016;12.55;12.52;12.75;12.03;0.56
22/07/2016;14.67;12.67;15.15;12.53;16.89
23/07/2016;14.25;14.55;14.85;13.90;-2.86
24/07/2016;12.65;14.33;14.44;12.17;-11.23
25/07/2016;13.80;12.86;13.80;12.75;9.09
26/07/2016;12.01;13.55;13.86;11.91;-12.97
27/07/2016;13.03;12.01;13.28;11.78;8.49
28/07/2016;12.87;12.93;13.00;12.54;-1.23
29/07/2016;12.90;12.87;12.94;12.60;0.23
30/07/2016;12.52;12.85;12.85;12.47;-2.95
31/07/2016;11.86;12.45;12.55;11.30;-5.27
01/08/2016;11.08;12.00;12.04;11.08;-6.58
02/08/2016;10.16;11.04;11.20;9.90;-8.30
03/08/2016;10.16;10.16;10.16;10.16;0.00
04/08/2016;10.16;10.16;10.16;10.16;0.00
05/08/2016;10.16;10.16;10.16;10.16;0.00
06/08/2016;10.16;10.16;10.16;10.16;0.00
07/08/2016;10.16;10.16;10.16;10.16;0.00
08/08/2016;10.16;10.16;10.16;10.16;0.00
09/08/2016;10.16;10.16;10.16;10.16;0.00
10/08/2016;12.07;11.99;12.33;11.86;18.80
11/08/2016;11.64;11.90;12.10;11.57;-3.56
12/08/2016;11.67;11.71;11.99;11.57;0.26
13/08/2016;11.48;11.69;11.76;11.40;-1.63
14/08/2016;11.16;11.48;11.67;11.00;-2.79
15/08/2016;11.09;11.16;11.28;10.88;-0.63
16/08/2016;11.07;11.15;11.17;10.83;-0.18
17/08/2016;10.72;11.07;11.07;10.65;-3.16
18/08/2016;10.69;10.72;10.97;10.66;-0.28
19/08/2016;10.68;10.69;10.76;10.61;-0.09
20/08/2016;11.26;10.69;11.30;10.68;5.43
21/08/2016;11.13;11.26;11.30;10.93;-1.15
22/08/2016;11.14;11.20;11.36;11.00;0.09
23/08/2016;10.99;11.14;11.28;10.90;-1.35
24/08/2016;10.98;11.03;11.20;10.96;-0.09
25/08/2016;11.39;10.98;11.39;10.97;3.73
26/08/2016;11.22;11.39;11.42;11.13;-1.49
27/08/2016;11.20;11.26;11.26;11.13;-0.18
28/08/2016;10.94;11.11;11.16;10.92;-2.32
29/08/2016;10.93;10.94;11.18;10.78;-0.09
30/08/2016;11.29;11.03;11.39;10.94;3.29
31/08/2016;11.63;11.33;11.63;11.17;3.01
01/09/2016;12.22;11.66;12.60;11.61;5.07
02/09/2016;12.13;12.22;12.38;11.91;-0.74
03/09/2016;12.01;12.13;12.43;11.65;-0.99
04/09/2016;11.73;11.88;11.96;11.60;-2.33
05/09/2016;11.85;11.73;11.92;11.65;1.02
06/09/2016;11.73;11.85;11.92;11.45;-1.01
07/09/2016;11.64;11.73;11.82;11.60;-0.77
08/09/2016;11.45;11.64;11.96;11.26;-1.63
09/09/2016;11.68;11.45;11.90;11.40;2.01
10/09/2016;12.13;11.72;12.18;11.58;3.85
11/09/2016;11.68;12.13;12.30;11.60;-3.71
12/09/2016;12.00;11.80;12.05;11.67;2.74
13/09/2016;12.01;12.00;12.55;11.86;0.08
14/09/2016;11.94;12.01;12.33;11.91;-0.58
15/09/2016;12.01;11.94;12.41;11.91;0.59
16/09/2016;12.68;12.00;12.82;11.99;5.58
17/09/2016;12.80;12.60;12.87;12.51;0.95
18/09/2016;12.32;12.73;13.10;12.26;-3.75
19/09/2016;12.90;12.49;13.10;12.48;4.71
20/09/2016;14.45;13.15;15.40;13.08;12.02
21/09/2016;13.74;14.30;14.35;13.16;-4.91
22/09/2016;13.17;13.65;13.70;12.47;-4.15
23/09/2016;13.36;13.30;13.50;13.10;1.44
24/09/2016;12.86;13.39;13.47;12.71;-3.74
25/09/2016;13.05;12.86;13.20;12.77;1.48
26/09/2016;12.90;13.14;13.14;12.81;-1.15
27/09/2016;13.08;12.90;13.27;12.85;1.40
28/09/2016;13.25;13.08;13.49;13.04;1.30
29/09/2016;13.10;13.25;13.33;13.07;-1.13
30/09/2016;13.30;13.10;13.43;13.05;1.53
01/10/2016;13.18;13.25;13.31;13.05;-0.90
02/10/2016;13.16;13.18;13.33;13.00;-0.15
03/10/2016;13.44;13.22;13.50;13.17;2.13
04/10/2016;13.33;13.44;13.50;13.22;-0.82
05/10/2016;13.11;13.33;13.39;13.08;-1.65
06/10/2016;12.84;13.11;13.15;12.62;-2.06
07/10/2016;12.69;12.84;13.00;12.56;-1.17
08/10/2016;12.26;12.73;12.76;12.00;-3.39
09/10/2016;12.01;12.26;12.56;11.99;-2.04
10/10/2016;11.73;12.03;12.09;11.60;-2.33
11/10/2016;11.78;11.76;12.33;11.76;0.43
12/10/2016;11.72;11.84;12.06;11.68;-0.51
13/10/2016;12.07;11.72;12.12;11.72;2.99
14/10/2016;11.93;12.07;12.10;11.90;-1.16
15/10/2016;12.01;11.96;12.05;11.83;0.67
16/10/2016;11.98;12.01;12.06;11.92;-0.25
17/10/2016;12.00;11.98;12.03;11.81;0.17
18/10/2016;12.54;12.00;12.91;11.98;4.50
19/10/2016;11.99;12.54;12.62;11.95;-4.39
20/10/2016;12.09;11.99;12.32;11.99;0.83
21/10/2016;12.16;12.10;12.20;12.09;0.58
22/10/2016;12.29;12.16;12.37;12.08;1.07
23/10/2016;12.07;12.25;12.26;11.99;-1.79
24/10/2016;11.99;12.07;12.23;11.98;-0.66
25/10/2016;11.36;11.99;12.00;11.12;-5.25
26/10/2016;11.50;11.36;11.72;11.36;1.23
27/10/2016;11.57;11.50;11.66;11.23;0.61
28/10/2016;11.15;11.57;11.70;10.85;-3.63
29/10/2016;10.38;11.15;11.26;9.50;-6.91
30/10/2016;11.28;10.38;11.53;10.31;8.67
31/10/2016;10.96;11.28;11.50;10.88;-2.84
01/11/2016;10.81;10.96;11.21;10.41;-1.37
02/11/2016;10.86;10.81;11.25;10.76;0.46
03/11/2016;10.86;10.94;11.18;10.81;0.00
04/11/2016;11.21;10.86;11.24;10.85;3.22
05/11/2016;11.17;11.23;11.24;10.99;-0.36
06/11/2016;10.91;11.15;11.27;10.91;-2.33
07/11/2016;10.88;10.91;11.10;10.85;-0.27
08/11/2016;10.92;10.88;11.21;10.79;0.37
09/11/2016;10.72;10.92;10.92;10.20;-1.83
10/11/2016;10.54;10.66;10.69;10.52;-1.68
11/11/2016;10.27;10.54;10.58;10.26;-2.56
12/11/2016;10.01;10.27;10.32;9.70;-2.53
13/11/2016;10.08;10.01;10.37;9.68;0.70
14/11/2016;10.00;10.08;10.19;9.96;-0.79
15/11/2016;10.27;10.00;10.41;9.72;2.70
16/11/2016;10.02;10.19;10.50;9.93;-2.43
17/11/2016;9.99;10.02;10.27;9.90;-0.30
18/11/2016;9.52;9.96;10.03;9.46;-4.70
19/11/2016;9.73;9.54;9.86;9.48;2.21
20/11/2016;9.57;9.68;9.76;9.49;-1.64
21/11/2016;9.61;9.54;9.68;9.51;0.42
22/11/2016;9.84;9.61;10.26;9.54;2.39
23/11/2016;9.69;9.89;9.92;9.68;-1.52
24/11/2016;9.20;9.69;9.85;8.70;-5.06
25/11/2016;9.38;9.17;9.69;9.17;1.96
26/11/2016;9.33;9.38;9.53;9.22;-0.53
27/11/2016;8.88;9.33;9.33;8.70;-4.82
28/11/2016;8.70;8.97;9.02;8.65;-2.03
29/11/2016;8.16;8.70;8.74;7.74;-6.21
30/11/2016;8.62;8.16;8.76;8.11;5.64
01/12/2016;8.46;8.61;8.61;8.36;-1.86
02/12/2016;7.70;8.43;8.43;7.10;-8.98
03/12/2016;7.91;7.76;8.10;7.64;2.73
04/12/2016;7.55;7.85;7.91;7.42;-4.55
05/12/2016;6.70;7.40;7.57;6.50;-11.26
06/12/2016;7.71;6.68;7.88;5.86;15.07
07/12/2016;8.33;7.60;8.70;7.27;8.04
08/12/2016;8.30;8.35;8.84;8.24;-0.36
09/12/2016;8.52;8.10;8.65;8.02;2.65
10/12/2016;8.12;8.42;8.55;7.94;-4.69
11/12/2016;8.19;8.14;8.25;8.00;0.86
12/12/2016;8.45;8.19;8.63;8.09;3.17
13/12/2016;8.36;8.49;8.49;8.30;-1.07
14/12/2016;8.21;8.44;8.49;8.20;-1.79
15/12/2016;7.83;8.16;8.23;7.71;-4.63
16/12/2016;7.86;7.86;7.96;7.77;0.38
17/12/2016;7.73;7.86;7.90;7.47;-1.65
18/12/2016;7.93;7.88;7.94;7.74;2.59
19/12/2016;7.58;7.93;7.93;7.58;-4.41
20/12/2016;7.61;7.63;7.75;7.55;0.40
21/12/2016;7.89;7.68;7.96;7.64;3.68
22/12/2016;7.61;7.84;7.84;7.46;-3.55
23/12/2016;7.16;7.55;7.68;7.11;-5.91
24/12/2016;7.25;7.11;7.35;7.11;1.26
25/12/2016;7.23;7.25;7.32;7.17;-0.28
26/12/2016;7.27;7.11;7.35;7.05;0.55
27/12/2016;7.12;7.27;7.33;7.08;-2.06
28/12/2016;7.58;7.20;7.76;7.10;6.46
29/12/2016;8.27;7.62;8.60;7.62;9.10
30/12/2016;8.16;8.27;8.50;8.05;-1.33
31/12/2016;8.00;8.17;8.35;8.00;-1.96
01/01/2017;8.20;8.17;8.59;8.03;2.50
02/01/2017;8.37;8.19;8.50;8.11;2.07
03/01/2017;9.74;8.43;9.90;8.30;16.37
04/01/2017;11.00;9.57;11.10;9.44;12.94
05/01/2017;10.15;11.16;11.70;9.20;-7.73
06/01/2017;10.08;10.23;10.40;9.47;-0.69
07/01/2017;9.84;10.09;10.19;9.48;-2.38
08/01/2017;10.28;9.80;10.48;9.80;4.47
09/01/2017;10.26;10.43;10.84;9.50;-0.19
10/01/2017;10.61;10.43;10.75;10.20;3.41
11/01/2017;9.79;10.61;10.70;9.41;-7.73
12/01/2017;9.83;9.48;10.04;9.08;0.41
13/01/2017;9.67;9.83;9.83;9.39;-1.63
14/01/2017;9.67;9.72;9.87;9.51;0.00
15/01/2017;9.81;9.67;9.83;9.60;1.45
16/01/2017;9.61;9.72;9.78;9.55;-2.04
17/01/2017;10.12;9.54;10.60;9.53;5.31
18/01/2017;10.19;10.30;10.49;9.74;0.69
19/01/2017;10.38;10.31;10.51;10.15;1.86
20/01/2017;10.62;10.38;10.75;10.30;2.31
21/01/2017;10.95;10.64;11.09;10.56;3.11
22/01/2017;10.64;10.91;10.98;10.34;-2.83
23/01/2017;10.77;10.64;10.83;10.59;1.22
24/01/2017;10.50;10.58;10.75;10.46;-2.51
25/01/2017;10.48;10.52;10.58;10.35;-0.19
26/01/2017;10.63;10.49;10.63;10.43;1.43
27/01/2017;10.50;10.52;10.58;10.36;-1.22
28/01/2017;10.51;10.50;10.54;10.35;0.10
29/01/2017;10.46;10.49;10.51;10.38;-0.48
30/01/2017;10.53;10.44;10.69;10.38;0.67
31/01/2017;10.71;10.50;10.74;10.38;1.71
01/02/2017;10.71;10.71;10.77;10.41;0.00
02/02/2017;10.80;10.71;10.84;10.53;0.84
03/02/2017;10.93;10.78;10.93;10.55;1.20
04/02/2017;11.32;11.00;11.40;11.00;3.57
05/02/2017;11.18;11.32;11.37;11.05;-1.24
06/02/2017;11.32;11.18;11.33;11.12;1.25
07/02/2017;11.41;11.31;11.50;11.25;0.80
08/02/2017;11.35;11.45;11.60;11.00;-0.53
09/02/2017;10.90;11.35;11.51;10.41;-3.96
10/02/2017;11.30;10.95;11.39;10.75;3.67
11/02/2017;11.33;11.27;11.38;11.13;0.27
12/02/2017;11.26;11.33;11.40;11.22;-0.62
13/02/2017;11.35;11.33;11.37;11.05;0.80
14/02/2017;12.96;11.32;13.40;11.32;14.19
15/02/2017;12.92;13.02;13.15;12.59;-0.31
16/02/2017;12.92;12.92;12.99;12.57;0.00
17/02/2017;12.76;12.92;12.92;12.60;-1.24
18/02/2017;12.79;12.76;12.90;12.70;0.24
19/02/2017;12.80;12.79;12.94;12.70;0.08
20/02/2017;12.40;12.80;12.91;12.40;-3.13
21/02/2017;12.82;12.40;12.89;12.25;3.39
22/02/2017;12.68;12.82;12.85;12.60;-1.09
23/02/2017;13.27;12.68;13.37;12.60;4.65
24/02/2017;13.11;13.27;13.31;12.70;-1.21
25/02/2017;13.55;13.11;13.80;13.05;3.36
26/02/2017;14.57;13.55;14.66;13.30;7.53
27/02/2017;15.50;14.57;15.75;14.30;6.38
28/02/2017;15.86;15.50;16.23;15.18;2.32
01/03/2017;17.43;15.86;17.49;15.62;9.90
02/03/2017;19.02;17.43;19.45;16.30;9.12
03/03/2017;19.49;19.02;20.73;18.43;2.47
04/03/2017;18.50;19.49;20.00;18.40;-5.08
05/03/2017;19.35;18.50;19.45;18.15;4.59
06/03/2017;19.51;19.35;20.23;19.14;0.83
07/03/2017;18.88;19.51;19.67;18.50;-3.23
08/03/2017;16.51;18.88;18.88;16.51;-12.55
09/03/2017;17.75;16.51;18.00;16.25;7.51
10/03/2017;19.18;17.75;19.70;16.50;8.06
11/03/2017;21.30;19.18;21.45;18.83;11.05
12/03/2017;23.20;21.30;23.23;21.05;8.92
13/03/2017;28.40;23.20;30.60;23.20;22.41
14/03/2017;28.66;28.40;29.93;27.00;0.92
15/03/2017;34.80;28.66;34.80;28.36;21.42
16/03/2017;45.07;34.80;46.21;34.80;29.51
17/03/2017;44.65;45.07;51.88;32.84;-0.93
18/03/2017;34.20;44.65;44.99;31.10;-23.40
19/03/2017;43.17;34.20;45.69;34.10;26.23
20/03/2017;42.06;43.17;45.13;39.47;-2.57
21/03/2017;42.45;42.06;43.70;41.15;0.93
22/03/2017;41.46;42.45;42.95;38.51;-2.33
23/03/2017;43.14;41.46;44.75;40.22;4.05
24/03/2017;54.01;43.14;58.99;42.50;25.20
25/03/2017;50.75;54.01;54.90;47.46;-6.04
26/03/2017;50.46;50.75;51.80;46.55;-0.57
27/03/2017;48.93;50.46;52.01;47.67;-3.03
28/03/2017;50.16;48.93;50.60;47.95;2.51
29/03/2017;52.88;50.16;54.30;49.40;5.42
30/03/2017;51.62;52.88;53.28;50.75;-2.38
31/03/2017;49.72;51.62;51.83;46.82;-3.68
01/04/2017;50.59;49.72;51.87;48.70;1.75
02/04/2017;48.60;50.59;51.59;47.70;-3.93
03/04/2017;44.28;48.60;48.60;42.77;-8.89
04/04/2017;44.41;44.28;45.69;41.05;0.29
05/04/2017;45.35;44.41;47.53;44.19;2.12
06/04/2017;43.11;45.35;46.03;41.25;-4.94
07/04/2017;42.25;43.11;44.53;41.78;-1.99
08/04/2017;44.51;42.25;45.76;42.25;5.35
09/04/2017;43.94;44.51;44.86;43.18;-1.28
10/04/2017;44.17;43.94;44.76;43.01;0.52
11/04/2017;44.21;44.17;44.80;43.80;0.09
12/04/2017;46.85;44.21;48.47;43.84;5.97
13/04/2017;50.65;46.85;51.51;46.85;8.11
14/04/2017;48.50;50.65;50.65;47.34;-4.24
15/04/2017;49.71;48.50;50.48;47.95;2.49
16/04/2017;49.58;49.71;49.90;48.87;-0.26
17/04/2017;49.52;49.58;50.27;48.88;-0.12
18/04/2017;52.42;49.52;53.00;49.07;5.86
19/04/2017;49.66;52.42;53.00;45.00;-5.27
20/04/2017;51.96;49.66;52.45;48.60;4.63
21/04/2017;51.37;51.96;52.27;51.10;-1.14
22/04/2017;52.15;51.37;52.78;51.03;1.52
23/04/2017;53.33;52.15;54.44;51.75;2.26
24/04/2017;53.54;53.33;54.48;53.00;0.39
25/04/2017;53.90;53.54;54.21;53.25;0.67
26/04/2017;57.31;53.90;58.38;53.66;6.33
27/04/2017;68.00;57.31;68.00;56.92;18.65
28/04/2017;76.00;68.00;77.40;66.00;11.76
29/04/2017;73.55;76.00;77.60;71.20;-3.22
30/04/2017;83.51;73.55;84.00;72.60;13.54
01/05/2017;81.40;83.51;88.10;66.00;-2.53
02/05/2017;82.01;81.40;85.18;79.49;0.75
03/05/2017;85.79;82.01;86.62;81.00;4.61
04/05/2017;99.20;85.79;99.78;84.61;15.63
05/05/2017;91.50;99.20;101.70;88.20;-7.76
06/05/2017;96.65;91.50;96.84;90.53;5.63
07/05/2017;94.21;96.65;98.00;90.89;-2.52
08/05/2017;88.97;94.21;95.48;88.11;-5.56
09/05/2017;88.94;88.97;91.10;77.76;-0.03
10/05/2017;88.33;88.94;92.46;86.60;-0.69
11/05/2017;89.38;88.33;91.50;87.35;1.19
12/05/2017;86.99;89.38;92.00;83.85;-2.67
13/05/2017;89.90;86.99;89.99;84.50;3.35
14/05/2017;90.37;89.90;91.92;88.11;0.52
15/05/2017;92.56;90.37;95.17;90.37;2.42
16/05/2017;88.17;92.56;93.48;85.43;-4.74
17/05/2017;89.67;88.17;90.93;83.77;1.70
18/05/2017;98.60;89.67;98.89;89.42;9.96
19/05/2017;124.40;98.60;129.25;98.31;26.17
20/05/2017;123.03;124.40;128.95;119.54;-1.10
21/05/2017;146.14;123.03;146.40;122.32;18.78
22/05/2017;154.92;146.14;190.00;136.80;6.01
23/05/2017;168.24;154.92;174.30;148.60;8.60
24/05/2017;183.88;168.24;197.41;166.33;9.30
25/05/2017;168.71;183.88;206.06;155.00;-8.25
26/05/2017;152.80;168.71;187.00;143.64;-9.43
27/05/2017;149.99;152.80;161.00;110.42;-1.84
28/05/2017;161.91;149.99;172.79;149.66;7.95
29/05/2017;189.99;161.91;191.30;155.01;17.34
30/05/2017;224.69;189.99;229.98;182.00;18.26
31/05/2017;218.34;224.69;230.55;200.90;-2.83
01/06/2017;211.40;218.34;227.32;196.00;-3.18
02/06/2017;214.77;211.40;219.21;208.23;1.59
03/06/2017;217.01;214.77;217.99;210.01;1.04
04/06/2017;241.06;217.01;245.98;216.10;11.08
05/06/2017;242.16;241.06;244.29;231.72;0.46
06/06/2017;261.89;242.16;264.99;238.23;8.15
